Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,100,48,96,1,16,2,3,3,93203,0.0932
GPU0,static,1,7077888,884736,100,48,96,1,16,2,3,3,18152449,18.1524
GPU3,static,1,7077888,884736,100,48,96,1,16,2,3,3,36147870,36.1479
GPU2,static,1,7077888,884736,100,48,96,1,16,2,3,3,36149705,36.1497
GPU1,static,1,7077888,884736,100,48,96,1,16,2,3,3,36161108,36.1611
GPU5,static,1,7077888,884736,100,48,96,1,16,2,3,3,36232473,36.2325
GPU4,static,1,7077888,884736,100,48,96,1,16,2,3,3,36280309,36.2803
GPU0,dynamic,1,7077888,884736,100,48,96,1,16,2,3,3,17977252,17.9773
GPU3,dynamic,1,7077888,884736,100,48,96,1,16,2,3,3,17977998,17.9780
GPU2,dynamic,1,7077888,884736,100,48,96,1,16,2,3,3,17984294,17.9843
GPU1,dynamic,1,7077888,884736,100,48,96,1,16,2,3,3,17989194,17.9892
GPU5,dynamic,1,7077888,884736,100,48,96,1,16,2,3,3,18055752,18.0558
GPU4,dynamic,1,7077888,884736,100,48,96,1,16,2,3,3,18067779,18.0678
GPU3,guided,1,7077888,884736,100,48,96,1,16,2,3,3,17968589,17.9686
GPU0,guided,1,7077888,884736,100,48,96,1,16,2,3,3,17974330,17.9743
GPU2,guided,1,7077888,884736,100,48,96,1,16,2,3,3,17983659,17.9837
GPU1,guided,1,7077888,884736,100,48,96,1,16,2,3,3,17985642,17.9856
GPU5,guided,1,7077888,884736,100,48,96,1,16,2,3,3,18058926,18.0589
GPU4,guided,1,7077888,884736,100,48,96,1,16,2,3,3,18067977,18.0680
GPU3,static,2,7077888,884736,100,48,96,1,16,2,3,3,200553,0.2006
GPU1,static,2,7077888,884736,100,48,96,1,16,2,3,3,202157,0.2022
GPU0,static,2,7077888,884736,100,48,96,1,16,2,3,3,202700,0.2027
