Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,100,96,96,1,16,4,3,3,267363,0.2674
GPU0,static,1,28311552,1769472,100,96,96,1,16,4,3,3,35287436,35.2874
GPU5,static,1,28311552,1769472,100,96,96,1,16,4,3,3,70386226,70.3862
GPU3,static,1,28311552,1769472,100,96,96,1,16,4,3,3,70393796,70.3938
GPU1,static,1,28311552,1769472,100,96,96,1,16,4,3,3,70446639,70.4466
GPU4,static,1,28311552,1769472,100,96,96,1,16,4,3,3,70527158,70.5272
GPU2,static,1,28311552,1769472,100,96,96,1,16,4,3,3,70552850,70.5529
GPU4,dynamic,1,28311552,1769472,100,96,96,1,16,4,3,3,35083896,35.0839
GPU2,dynamic,1,28311552,1769472,100,96,96,1,16,4,3,3,35088534,35.0885
GPU1,dynamic,1,28311552,1769472,100,96,96,1,16,4,3,3,35107151,35.1072
GPU5,dynamic,1,28311552,1769472,100,96,96,1,16,4,3,3,35168283,35.1683
GPU3,dynamic,1,28311552,1769472,100,96,96,1,16,4,3,3,35199564,35.1996
GPU0,dynamic,1,28311552,1769472,100,96,96,1,16,4,3,3,35241089,35.2411
GPU5,guided,1,28311552,1769472,100,96,96,1,16,4,3,3,35053241,35.0532
GPU2,guided,1,28311552,1769472,100,96,96,1,16,4,3,3,35096467,35.0965
GPU3,guided,1,28311552,1769472,100,96,96,1,16,4,3,3,35110405,35.1104
GPU0,guided,1,28311552,1769472,100,96,96,1,16,4,3,3,35195126,35.1951
GPU4,guided,1,28311552,1769472,100,96,96,1,16,4,3,3,35205221,35.2052
GPU1,guided,1,28311552,1769472,100,96,96,1,16,4,3,3,35226851,35.2269
GPU2,static,2,28311552,1769472,100,96,96,1,16,4,3,3,381638,0.3816
GPU5,static,2,28311552,1769472,100,96,96,1,16,4,3,3,385635,0.3856
GPU4,static,2,28311552,1769472,100,96,96,1,16,4,3,3,386131,0.3861
GPU1,static,2,28311552,1769472,100,96,96,1,16,4,3,3,387388,0.3874
GPU3,static,2,28311552,1769472,100,96,96,1,16,4,3,3,387794,0.3878
GPU0,static,2,28311552,1769472,100,96,96,1,16,4,3,3,387953,0.3880
GPU5,dynamic,2,28311552,1769472,100,96,96,1,16,4,3,3,381764,0.3818
GPU2,dynamic,2,28311552,1769472,100,96,96,1,16,4,3,3,383178,0.3832
GPU0,dynamic,2,28311552,1769472,100,96,96,1,16,4,3,3,384678,0.3847
GPU1,dynamic,2,28311552,1769472,100,96,96,1,16,4,3,3,385995,0.3860
GPU3,dynamic,2,28311552,1769472,100,96,96,1,16,4,3,3,386396,0.3864
GPU4,dynamic,2,28311552,1769472,100,96,96,1,16,4,3,3,386552,0.3866
GPU3,guided,2,28311552,1769472,100,96,96,1,16,4,3,3,381318,0.3813
GPU2,guided,2,28311552,1769472,100,96,96,1,16,4,3,3,384872,0.3849
GPU4,guided,2,28311552,1769472,100,96,96,1,16,4,3,3,385160,0.3852
GPU0,guided,2,28311552,1769472,100,96,96,1,16,4,3,3,386328,0.3863
GPU1,guided,2,28311552,1769472,100,96,96,1,16,4,3,3,386490,0.3865
GPU5,guided,2,28311552,1769472,100,96,96,1,16,4,3,3,386576,0.3866
GPU1,static,3,28311552,1769472,100,96,96,1,16,4,3,3,380478,0.3805
GPU5,static,3,28311552,1769472,100,96,96,1,16,4,3,3,382510,0.3825
GPU4,static,3,28311552,1769472,100,96,96,1,16,4,3,3,383793,0.3838
GPU2,static,3,28311552,1769472,100,96,96,1,16,4,3,3,385220,0.3852
GPU0,static,3,28311552,1769472,100,96,96,1,16,4,3,3,385558,0.3856
GPU3,static,3,28311552,1769472,100,96,96,1,16,4,3,3,386263,0.3863
GPU2,dynamic,3,28311552,1769472,100,96,96,1,16,4,3,3,381525,0.3815
GPU0,dynamic,3,28311552,1769472,100,96,96,1,16,4,3,3,384611,0.3846
GPU1,dynamic,3,28311552,1769472,100,96,96,1,16,4,3,3,385147,0.3851
GPU3,dynamic,3,28311552,1769472,100,96,96,1,16,4,3,3,386185,0.3862
GPU5,dynamic,3,28311552,1769472,100,96,96,1,16,4,3,3,386503,0.3865
GPU4,dynamic,3,28311552,1769472,100,96,96,1,16,4,3,3,386585,0.3866
GPU3,guided,3,28311552,1769472,100,96,96,1,16,4,3,3,381131,0.3811
GPU1,guided,3,28311552,1769472,100,96,96,1,16,4,3,3,385675,0.3857
GPU0,guided,3,28311552,1769472,100,96,96,1,16,4,3,3,387280,0.3873
GPU2,guided,3,28311552,1769472,100,96,96,1,16,4,3,3,387458,0.3875
GPU5,guided,3,28311552,1769472,100,96,96,1,16,4,3,3,387635,0.3876
GPU4,guided,3,28311552,1769472,100,96,96,1,16,4,3,3,387721,0.3877
GPU3,static,4,28311552,1769472,100,96,96,1,16,4,3,3,138324,0.1383
GPU4,static,4,28311552,1769472,100,96,96,1,16,4,3,3,141048,0.1410
GPU0,static,4,28311552,1769472,100,96,96,1,16,4,3,3,141208,0.1412
GPU1,static,4,28311552,1769472,100,96,96,1,16,4,3,3,142501,0.1425
GPU5,static,4,28311552,1769472,100,96,96,1,16,4,3,3,143362,0.1434
GPU2,static,4,28311552,1769472,100,96,96,1,16,4,3,3,144136,0.1441
GPU1,dynamic,4,28311552,1769472,100,96,96,1,16,4,3,3,124535,0.1245
GPU5,dynamic,4,28311552,1769472,100,96,96,1,16,4,3,3,127647,0.1276
GPU2,dynamic,4,28311552,1769472,100,96,96,1,16,4,3,3,129483,0.1295
GPU0,dynamic,4,28311552,1769472,100,96,96,1,16,4,3,3,130106,0.1301
GPU4,dynamic,4,28311552,1769472,100,96,96,1,16,4,3,3,130439,0.1304
GPU3,dynamic,4,28311552,1769472,100,96,96,1,16,4,3,3,130531,0.1305
GPU2,guided,4,28311552,1769472,100,96,96,1,16,4,3,3,123743,0.1237
GPU5,guided,4,28311552,1769472,100,96,96,1,16,4,3,3,126079,0.1261
GPU4,guided,4,28311552,1769472,100,96,96,1,16,4,3,3,126965,0.1270
GPU3,guided,4,28311552,1769472,100,96,96,1,16,4,3,3,129144,0.1291
GPU0,guided,4,28311552,1769472,100,96,96,1,16,4,3,3,129468,0.1295
GPU1,guided,4,28311552,1769472,100,96,96,1,16,4,3,3,129553,0.1296
