Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,10,96,96,64,16,8,3,3,3041252,3.0413
GPU0,static,1,3623878656,113246208,10,96,96,64,16,8,3,3,443721690,443.7217
GPU3,static,1,3623878656,113246208,10,96,96,64,16,8,3,3,884783731,884.7837
GPU5,static,1,3623878656,113246208,10,96,96,64,16,8,3,3,885211695,885.2117
GPU4,static,1,3623878656,113246208,10,96,96,64,16,8,3,3,885621340,885.6213
GPU1,static,1,3623878656,113246208,10,96,96,64,16,8,3,3,888453106,888.4531
GPU2,static,1,3623878656,113246208,10,96,96,64,16,8,3,3,888483932,888.4839
GPU3,dynamic,1,3623878656,113246208,10,96,96,64,16,8,3,3,442097173,442.0972
GPU5,dynamic,1,3623878656,113246208,10,96,96,64,16,8,3,3,442342550,442.3426
GPU4,dynamic,1,3623878656,113246208,10,96,96,64,16,8,3,3,442789960,442.7900
GPU0,dynamic,1,3623878656,113246208,10,96,96,64,16,8,3,3,443035158,443.0352
GPU1,dynamic,1,3623878656,113246208,10,96,96,64,16,8,3,3,445049045,445.0490
GPU2,dynamic,1,3623878656,113246208,10,96,96,64,16,8,3,3,445358325,445.3583
GPU3,guided,1,3623878656,113246208,10,96,96,64,16,8,3,3,441895855,441.8959
GPU5,guided,1,3623878656,113246208,10,96,96,64,16,8,3,3,442755883,442.7559
GPU4,guided,1,3623878656,113246208,10,96,96,64,16,8,3,3,442781142,442.7811
GPU0,guided,1,3623878656,113246208,10,96,96,64,16,8,3,3,443458586,443.4586
GPU1,guided,1,3623878656,113246208,10,96,96,64,16,8,3,3,444541602,444.5416
GPU2,guided,1,3623878656,113246208,10,96,96,64,16,8,3,3,445147538,445.1475
GPU2,static,2,3623878656,113246208,10,96,96,64,16,8,3,3,5362837,5.3628
GPU3,static,2,3623878656,113246208,10,96,96,64,16,8,3,3,5452124,5.4521
GPU4,static,2,3623878656,113246208,10,96,96,64,16,8,3,3,5527445,5.5274
GPU5,static,2,3623878656,113246208,10,96,96,64,16,8,3,3,5537726,5.5377
GPU0,static,2,3623878656,113246208,10,96,96,64,16,8,3,3,5555499,5.5555
GPU1,static,2,3623878656,113246208,10,96,96,64,16,8,3,3,5569256,5.5693
GPU3,dynamic,2,3623878656,113246208,10,96,96,64,16,8,3,3,5290044,5.2900
GPU2,dynamic,2,3623878656,113246208,10,96,96,64,16,8,3,3,5360972,5.3610
GPU0,dynamic,2,3623878656,113246208,10,96,96,64,16,8,3,3,5522635,5.5226
GPU4,dynamic,2,3623878656,113246208,10,96,96,64,16,8,3,3,5537586,5.5376
GPU1,dynamic,2,3623878656,113246208,10,96,96,64,16,8,3,3,5554569,5.5546
GPU5,dynamic,2,3623878656,113246208,10,96,96,64,16,8,3,3,5561859,5.5619
GPU2,guided,2,3623878656,113246208,10,96,96,64,16,8,3,3,5333624,5.3336
GPU1,guided,2,3623878656,113246208,10,96,96,64,16,8,3,3,5388704,5.3887
GPU0,guided,2,3623878656,113246208,10,96,96,64,16,8,3,3,5454463,5.4545
GPU4,guided,2,3623878656,113246208,10,96,96,64,16,8,3,3,5663903,5.6639
GPU5,guided,2,3623878656,113246208,10,96,96,64,16,8,3,3,5673725,5.6737
GPU3,guided,2,3623878656,113246208,10,96,96,64,16,8,3,3,5680930,5.6809
GPU5,static,3,3623878656,113246208,10,96,96,64,16,8,3,3,4600282,4.6003
GPU2,static,3,3623878656,113246208,10,96,96,64,16,8,3,3,4610095,4.6101
GPU4,static,3,3623878656,113246208,10,96,96,64,16,8,3,3,4695575,4.6956
GPU3,static,3,3623878656,113246208,10,96,96,64,16,8,3,3,4696100,4.6961
GPU1,static,3,3623878656,113246208,10,96,96,64,16,8,3,3,4715200,4.7152
GPU0,static,3,3623878656,113246208,10,96,96,64,16,8,3,3,4722550,4.7226
GPU0,dynamic,3,3623878656,113246208,10,96,96,64,16,8,3,3,3330818,3.3308
GPU5,dynamic,3,3623878656,113246208,10,96,96,64,16,8,3,3,3637963,3.6380
GPU3,dynamic,3,3623878656,113246208,10,96,96,64,16,8,3,3,3651899,3.6519
GPU4,dynamic,3,3623878656,113246208,10,96,96,64,16,8,3,3,3652343,3.6523
GPU1,dynamic,3,3623878656,113246208,10,96,96,64,16,8,3,3,3652882,3.6529
GPU2,dynamic,3,3623878656,113246208,10,96,96,64,16,8,3,3,3653246,3.6532
GPU3,guided,3,3623878656,113246208,10,96,96,64,16,8,3,3,3259585,3.2596
GPU0,guided,3,3623878656,113246208,10,96,96,64,16,8,3,3,3555078,3.5551
GPU4,guided,3,3623878656,113246208,10,96,96,64,16,8,3,3,3562385,3.5624
GPU1,guided,3,3623878656,113246208,10,96,96,64,16,8,3,3,3569628,3.5696
GPU5,guided,3,3623878656,113246208,10,96,96,64,16,8,3,3,3570284,3.5703
GPU2,guided,3,3623878656,113246208,10,96,96,64,16,8,3,3,3570654,3.5707
GPU3,static,4,3623878656,113246208,10,96,96,64,16,8,3,3,2536483,2.5365
GPU2,static,4,3623878656,113246208,10,96,96,64,16,8,3,3,2554830,2.5548
GPU0,static,4,3623878656,113246208,10,96,96,64,16,8,3,3,2592132,2.5921
GPU1,static,4,3623878656,113246208,10,96,96,64,16,8,3,3,2622808,2.6228
GPU4,static,4,3623878656,113246208,10,96,96,64,16,8,3,3,2668641,2.6686
GPU5,static,4,3623878656,113246208,10,96,96,64,16,8,3,3,2693330,2.6933
GPU2,dynamic,4,3623878656,113246208,10,96,96,64,16,8,3,3,2132011,2.1320
GPU1,dynamic,4,3623878656,113246208,10,96,96,64,16,8,3,3,2191273,2.1913
GPU0,dynamic,4,3623878656,113246208,10,96,96,64,16,8,3,3,2295251,2.2953
GPU3,dynamic,4,3623878656,113246208,10,96,96,64,16,8,3,3,2326110,2.3261
GPU4,dynamic,4,3623878656,113246208,10,96,96,64,16,8,3,3,2333158,2.3332
GPU5,dynamic,4,3623878656,113246208,10,96,96,64,16,8,3,3,2333671,2.3337
GPU5,guided,4,3623878656,113246208,10,96,96,64,16,8,3,3,2224274,2.2243
GPU2,guided,4,3623878656,113246208,10,96,96,64,16,8,3,3,2224697,2.2247
GPU4,guided,4,3623878656,113246208,10,96,96,64,16,8,3,3,2308468,2.3085
GPU3,guided,4,3623878656,113246208,10,96,96,64,16,8,3,3,2308910,2.3089
GPU0,guided,4,3623878656,113246208,10,96,96,64,16,8,3,3,2335011,2.3350
GPU1,guided,4,3623878656,113246208,10,96,96,64,16,8,3,3,2335443,2.3354
