Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,100,1,32,32,80,2,3,3,1754421,1.7544
GPU0,static,1,7864320,983040,100,1,32,32,80,2,3,3,953149556,953.1496
GPU5,static,1,7864320,983040,100,1,32,32,80,2,3,3,1902509441,1902.5094
GPU3,static,1,7864320,983040,100,1,32,32,80,2,3,3,1902577914,1902.5779
GPU1,static,1,7864320,983040,100,1,32,32,80,2,3,3,1902738629,1902.7386
GPU2,static,1,7864320,983040,100,1,32,32,80,2,3,3,1902785614,1902.7856
GPU4,static,1,7864320,983040,100,1,32,32,80,2,3,3,1905427268,1905.4273
GPU5,dynamic,1,7864320,983040,100,1,32,32,80,2,3,3,949447521,949.4475
GPU1,dynamic,1,7864320,983040,100,1,32,32,80,2,3,3,949466502,949.4665
GPU2,dynamic,1,7864320,983040,100,1,32,32,80,2,3,3,949591195,949.5912
GPU3,dynamic,1,7864320,983040,100,1,32,32,80,2,3,3,949606130,949.6061
GPU4,dynamic,1,7864320,983040,100,1,32,32,80,2,3,3,952144950,952.1449
GPU0,dynamic,1,7864320,983040,100,1,32,32,80,2,3,3,952450025,952.4500
GPU5,guided,1,7864320,983040,100,1,32,32,80,2,3,3,949468832,949.4688
GPU1,guided,1,7864320,983040,100,1,32,32,80,2,3,3,949516356,949.5164
GPU2,guided,1,7864320,983040,100,1,32,32,80,2,3,3,949642807,949.6428
GPU3,guided,1,7864320,983040,100,1,32,32,80,2,3,3,949689053,949.6891
GPU0,guided,1,7864320,983040,100,1,32,32,80,2,3,3,952318528,952.3185
GPU4,guided,1,7864320,983040,100,1,32,32,80,2,3,3,952379726,952.3797
GPU3,static,2,7864320,983040,100,1,32,32,80,2,3,3,29937292,29.9373
GPU2,static,2,7864320,983040,100,1,32,32,80,2,3,3,29958041,29.9580
GPU5,static,2,7864320,983040,100,1,32,32,80,2,3,3,29978532,29.9785
GPU1,static,2,7864320,983040,100,1,32,32,80,2,3,3,30003939,30.0039
GPU4,static,2,7864320,983040,100,1,32,32,80,2,3,3,30005006,30.0050
GPU0,static,2,7864320,983040,100,1,32,32,80,2,3,3,30037724,30.0377
GPU5,dynamic,2,7864320,983040,100,1,32,32,80,2,3,3,29920535,29.9205
GPU3,dynamic,2,7864320,983040,100,1,32,32,80,2,3,3,29925242,29.9252
GPU2,dynamic,2,7864320,983040,100,1,32,32,80,2,3,3,29928921,29.9289
GPU1,dynamic,2,7864320,983040,100,1,32,32,80,2,3,3,29934217,29.9342
GPU4,dynamic,2,7864320,983040,100,1,32,32,80,2,3,3,30002697,30.0027
GPU0,dynamic,2,7864320,983040,100,1,32,32,80,2,3,3,30017959,30.0180
GPU5,guided,2,7864320,983040,100,1,32,32,80,2,3,3,29918042,29.9180
GPU3,guided,2,7864320,983040,100,1,32,32,80,2,3,3,29920848,29.9208
