Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,10,1,1,64,80,8,3,3,64064,0.0641
GPU0,static,1,1966080,61440,10,1,1,64,80,8,3,3,22639050,22.6391
GPU1,static,1,1966080,61440,10,1,1,64,80,8,3,3,45149928,45.1499
GPU5,static,1,1966080,61440,10,1,1,64,80,8,3,3,45153482,45.1535
GPU3,static,1,1966080,61440,10,1,1,64,80,8,3,3,45164730,45.1647
GPU4,static,1,1966080,61440,10,1,1,64,80,8,3,3,45186432,45.1864
GPU2,static,1,1966080,61440,10,1,1,64,80,8,3,3,45203958,45.2040
GPU5,dynamic,1,1966080,61440,10,1,1,64,80,8,3,3,22470931,22.4709
GPU1,dynamic,1,1966080,61440,10,1,1,64,80,8,3,3,22472070,22.4721
GPU0,dynamic,1,1966080,61440,10,1,1,64,80,8,3,3,22498611,22.4986
GPU3,dynamic,1,1966080,61440,10,1,1,64,80,8,3,3,22511004,22.5110
GPU4,dynamic,1,1966080,61440,10,1,1,64,80,8,3,3,22515242,22.5152
GPU2,dynamic,1,1966080,61440,10,1,1,64,80,8,3,3,22548138,22.5481
GPU0,guided,1,1966080,61440,10,1,1,64,80,8,3,3,22467588,22.4676
GPU5,guided,1,1966080,61440,10,1,1,64,80,8,3,3,22470897,22.4709
GPU1,guided,1,1966080,61440,10,1,1,64,80,8,3,3,22471768,22.4718
GPU3,guided,1,1966080,61440,10,1,1,64,80,8,3,3,22510596,22.5106
GPU4,guided,1,1966080,61440,10,1,1,64,80,8,3,3,22516031,22.5160
GPU2,guided,1,1966080,61440,10,1,1,64,80,8,3,3,22547760,22.5478
GPU0,static,2,1966080,61440,10,1,1,64,80,8,3,3,22466703,22.4667
GPU5,static,2,1966080,61440,10,1,1,64,80,8,3,3,22470838,22.4708
GPU1,static,2,1966080,61440,10,1,1,64,80,8,3,3,22472214,22.4722
GPU3,static,2,1966080,61440,10,1,1,64,80,8,3,3,22514722,22.5147
GPU4,static,2,1966080,61440,10,1,1,64,80,8,3,3,22520333,22.5203
GPU2,static,2,1966080,61440,10,1,1,64,80,8,3,3,22541952,22.5420
