Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,100,1,48,16,32,4,3,3,989723,0.9897
GPU0,static,1,4718592,294912,100,1,48,16,32,4,3,3,549337545,549.3375
GPU2,static,1,4718592,294912,100,1,48,16,32,4,3,3,1098591468,1098.5915
GPU1,static,1,4718592,294912,100,1,48,16,32,4,3,3,1098630873,1098.6309
GPU3,static,1,4718592,294912,100,1,48,16,32,4,3,3,1098657809,1098.6578
GPU5,static,1,4718592,294912,100,1,48,16,32,4,3,3,1098717668,1098.7177
GPU4,static,1,4718592,294912,100,1,48,16,32,4,3,3,1100100467,1100.1005
GPU2,dynamic,1,4718592,294912,100,1,48,16,32,4,3,3,549195969,549.1960
GPU1,dynamic,1,4718592,294912,100,1,48,16,32,4,3,3,549201957,549.2020
GPU3,dynamic,1,4718592,294912,100,1,48,16,32,4,3,3,549213442,549.2134
GPU5,dynamic,1,4718592,294912,100,1,48,16,32,4,3,3,549325364,549.3254
GPU0,dynamic,1,4718592,294912,100,1,48,16,32,4,3,3,549591370,549.5914
GPU4,dynamic,1,4718592,294912,100,1,48,16,32,4,3,3,550608121,550.6081
GPU2,guided,1,4718592,294912,100,1,48,16,32,4,3,3,549223566,549.2236
GPU3,guided,1,4718592,294912,100,1,48,16,32,4,3,3,549225497,549.2255
GPU1,guided,1,4718592,294912,100,1,48,16,32,4,3,3,549227034,549.2270
GPU0,guided,1,4718592,294912,100,1,48,16,32,4,3,3,549263272,549.2633
GPU5,guided,1,4718592,294912,100,1,48,16,32,4,3,3,549350970,549.3510
GPU4,guided,1,4718592,294912,100,1,48,16,32,4,3,3,550661188,550.6612
GPU2,static,2,4718592,294912,100,1,48,16,32,4,3,3,11549940,11.5499
GPU0,static,2,4718592,294912,100,1,48,16,32,4,3,3,11551875,11.5519
GPU3,static,2,4718592,294912,100,1,48,16,32,4,3,3,11552392,11.5524
GPU5,static,2,4718592,294912,100,1,48,16,32,4,3,3,11553698,11.5537
GPU1,static,2,4718592,294912,100,1,48,16,32,4,3,3,11555956,11.5560
GPU4,static,2,4718592,294912,100,1,48,16,32,4,3,3,11584582,11.5846
GPU2,dynamic,2,4718592,294912,100,1,48,16,32,4,3,3,11545632,11.5456
GPU3,dynamic,2,4718592,294912,100,1,48,16,32,4,3,3,11546385,11.5464
GPU1,dynamic,2,4718592,294912,100,1,48,16,32,4,3,3,11548191,11.5482
GPU0,dynamic,2,4718592,294912,100,1,48,16,32,4,3,3,11548658,11.5487
GPU5,dynamic,2,4718592,294912,100,1,48,16,32,4,3,3,11549836,11.5498
GPU4,dynamic,2,4718592,294912,100,1,48,16,32,4,3,3,11581420,11.5814
GPU2,guided,2,4718592,294912,100,1,48,16,32,4,3,3,11546619,11.5466
GPU3,guided,2,4718592,294912,100,1,48,16,32,4,3,3,11546775,11.5468
GPU0,guided,2,4718592,294912,100,1,48,16,32,4,3,3,11548572,11.5486
GPU5,guided,2,4718592,294912,100,1,48,16,32,4,3,3,11548732,11.5487
GPU1,guided,2,4718592,294912,100,1,48,16,32,4,3,3,11550842,11.5508
GPU4,guided,2,4718592,294912,100,1,48,16,32,4,3,3,11581707,11.5817
GPU1,static,3,4718592,294912,100,1,48,16,32,4,3,3,743098,0.7431
GPU4,static,3,4718592,294912,100,1,48,16,32,4,3,3,745158,0.7452
GPU3,static,3,4718592,294912,100,1,48,16,32,4,3,3,747041,0.7470
GPU5,static,3,4718592,294912,100,1,48,16,32,4,3,3,747372,0.7474
GPU2,static,3,4718592,294912,100,1,48,16,32,4,3,3,747462,0.7475
GPU0,static,3,4718592,294912,100,1,48,16,32,4,3,3,747991,0.7480
GPU1,dynamic,3,4718592,294912,100,1,48,16,32,4,3,3,742363,0.7424
GPU4,dynamic,3,4718592,294912,100,1,48,16,32,4,3,3,744554,0.7446
GPU5,dynamic,3,4718592,294912,100,1,48,16,32,4,3,3,745745,0.7457
GPU2,dynamic,3,4718592,294912,100,1,48,16,32,4,3,3,746083,0.7461
GPU3,dynamic,3,4718592,294912,100,1,48,16,32,4,3,3,746165,0.7462
GPU0,dynamic,3,4718592,294912,100,1,48,16,32,4,3,3,747535,0.7475
GPU1,guided,3,4718592,294912,100,1,48,16,32,4,3,3,743184,0.7432
GPU5,guided,3,4718592,294912,100,1,48,16,32,4,3,3,744749,0.7447
GPU3,guided,3,4718592,294912,100,1,48,16,32,4,3,3,745278,0.7453
GPU4,guided,3,4718592,294912,100,1,48,16,32,4,3,3,745712,0.7457
GPU2,guided,3,4718592,294912,100,1,48,16,32,4,3,3,746341,0.7463
GPU0,guided,3,4718592,294912,100,1,48,16,32,4,3,3,747005,0.7470
GPU2,static,4,4718592,294912,100,1,48,16,32,4,3,3,31826,0.0318
GPU3,static,4,4718592,294912,100,1,48,16,32,4,3,3,33695,0.0337
GPU5,static,4,4718592,294912,100,1,48,16,32,4,3,3,33970,0.0340
GPU1,static,4,4718592,294912,100,1,48,16,32,4,3,3,34230,0.0342
GPU4,static,4,4718592,294912,100,1,48,16,32,4,3,3,34399,0.0344
GPU0,static,4,4718592,294912,100,1,48,16,32,4,3,3,34497,0.0345
GPU0,dynamic,4,4718592,294912,100,1,48,16,32,4,3,3,31565,0.0316
GPU4,dynamic,4,4718592,294912,100,1,48,16,32,4,3,3,32504,0.0325
GPU3,dynamic,4,4718592,294912,100,1,48,16,32,4,3,3,33010,0.0330
GPU1,dynamic,4,4718592,294912,100,1,48,16,32,4,3,3,33951,0.0340
GPU5,dynamic,4,4718592,294912,100,1,48,16,32,4,3,3,34123,0.0341
GPU2,dynamic,4,4718592,294912,100,1,48,16,32,4,3,3,34216,0.0342
GPU3,guided,4,4718592,294912,100,1,48,16,32,4,3,3,31830,0.0318
GPU0,guided,4,4718592,294912,100,1,48,16,32,4,3,3,32454,0.0325
GPU2,guided,4,4718592,294912,100,1,48,16,32,4,3,3,33754,0.0338
GPU5,guided,4,4718592,294912,100,1,48,16,32,4,3,3,33930,0.0339
GPU4,guided,4,4718592,294912,100,1,48,16,32,4,3,3,34097,0.0341
GPU1,guided,4,4718592,294912,100,1,48,16,32,4,3,3,34187,0.0342
