Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,100,1,1,64,80,2,3,3,136193,0.1362
GPU0,static,1,491520,61440,100,1,1,64,80,2,3,3,69665371,69.6654
GPU2,static,1,491520,61440,100,1,1,64,80,2,3,3,129035184,129.0352
GPU5,static,1,491520,61440,100,1,1,64,80,2,3,3,129042706,129.0427
GPU3,static,1,491520,61440,100,1,1,64,80,2,3,3,129042890,129.0429
GPU1,static,1,491520,61440,100,1,1,64,80,2,3,3,129054333,129.0543
GPU4,static,1,491520,61440,100,1,1,64,80,2,3,3,129306536,129.3065
GPU5,dynamic,1,491520,61440,100,1,1,64,80,2,3,3,59339989,59.3400
GPU2,dynamic,1,491520,61440,100,1,1,64,80,2,3,3,59348222,59.3482
GPU1,dynamic,1,491520,61440,100,1,1,64,80,2,3,3,59349575,59.3496
GPU3,dynamic,1,491520,61440,100,1,1,64,80,2,3,3,59352399,59.3524
GPU4,dynamic,1,491520,61440,100,1,1,64,80,2,3,3,59608829,59.6088
GPU0,dynamic,1,491520,61440,100,1,1,64,80,2,3,3,69520798,69.5208
GPU2,guided,1,491520,61440,100,1,1,64,80,2,3,3,59377079,59.3771
GPU1,guided,1,491520,61440,100,1,1,64,80,2,3,3,59381935,59.3819
GPU5,guided,1,491520,61440,100,1,1,64,80,2,3,3,59385298,59.3853
GPU3,guided,1,491520,61440,100,1,1,64,80,2,3,3,59386563,59.3866
GPU4,guided,1,491520,61440,100,1,1,64,80,2,3,3,59646331,59.6463
GPU0,guided,1,491520,61440,100,1,1,64,80,2,3,3,69521757,69.5218
GPU2,static,2,491520,61440,100,1,1,64,80,2,3,3,59371843,59.3718
GPU5,static,2,491520,61440,100,1,1,64,80,2,3,3,59375003,59.3750
GPU3,static,2,491520,61440,100,1,1,64,80,2,3,3,59375588,59.3756
GPU1,static,2,491520,61440,100,1,1,64,80,2,3,3,59385639,59.3856
GPU4,static,2,491520,61440,100,1,1,64,80,2,3,3,59647700,59.6477
GPU0,static,2,491520,61440,100,1,1,64,80,2,3,3,69521248,69.5212
