Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,100,1,32,64,1,4,3,3,105760,0.1058
GPU0,static,1,393216,24576,100,1,32,64,1,4,3,3,45993683,45.9937
GPU4,static,1,393216,24576,100,1,32,64,1,4,3,3,91783353,91.7834
GPU5,static,1,393216,24576,100,1,32,64,1,4,3,3,91795624,91.7956
GPU3,static,1,393216,24576,100,1,32,64,1,4,3,3,91813307,91.8133
GPU1,static,1,393216,24576,100,1,32,64,1,4,3,3,91829470,91.8295
GPU2,static,1,393216,24576,100,1,32,64,1,4,3,3,92041244,92.0412
GPU5,dynamic,1,393216,24576,100,1,32,64,1,4,3,3,45770472,45.7705
GPU4,dynamic,1,393216,24576,100,1,32,64,1,4,3,3,45770936,45.7709
GPU1,dynamic,1,393216,24576,100,1,32,64,1,4,3,3,45778234,45.7782
GPU3,dynamic,1,393216,24576,100,1,32,64,1,4,3,3,45782317,45.7823
GPU0,dynamic,1,393216,24576,100,1,32,64,1,4,3,3,45874769,45.8748
GPU2,dynamic,1,393216,24576,100,1,32,64,1,4,3,3,46004531,46.0045
GPU5,guided,1,393216,24576,100,1,32,64,1,4,3,3,45770919,45.7709
GPU4,guided,1,393216,24576,100,1,32,64,1,4,3,3,45771417,45.7714
GPU1,guided,1,393216,24576,100,1,32,64,1,4,3,3,45780558,45.7806
GPU3,guided,1,393216,24576,100,1,32,64,1,4,3,3,45783141,45.7831
GPU0,guided,1,393216,24576,100,1,32,64,1,4,3,3,45855589,45.8556
GPU2,guided,1,393216,24576,100,1,32,64,1,4,3,3,46005975,46.0060
GPU1,static,2,393216,24576,100,1,32,64,1,4,3,3,1445151,1.4452
GPU3,static,2,393216,24576,100,1,32,64,1,4,3,3,1445569,1.4456
GPU5,static,2,393216,24576,100,1,32,64,1,4,3,3,1445823,1.4458
GPU4,static,2,393216,24576,100,1,32,64,1,4,3,3,1445995,1.4460
GPU0,static,2,393216,24576,100,1,32,64,1,4,3,3,1447654,1.4477
GPU2,static,2,393216,24576,100,1,32,64,1,4,3,3,1452563,1.4526
GPU1,dynamic,2,393216,24576,100,1,32,64,1,4,3,3,1444664,1.4447
GPU4,dynamic,2,393216,24576,100,1,32,64,1,4,3,3,1445107,1.4451
GPU3,dynamic,2,393216,24576,100,1,32,64,1,4,3,3,1445291,1.4453
GPU5,dynamic,2,393216,24576,100,1,32,64,1,4,3,3,1445374,1.4454
GPU0,dynamic,2,393216,24576,100,1,32,64,1,4,3,3,1447273,1.4473
GPU2,dynamic,2,393216,24576,100,1,32,64,1,4,3,3,1450995,1.4510
GPU3,guided,2,393216,24576,100,1,32,64,1,4,3,3,1444079,1.4441
GPU4,guided,2,393216,24576,100,1,32,64,1,4,3,3,1444525,1.4445
GPU5,guided,2,393216,24576,100,1,32,64,1,4,3,3,1445046,1.4450
