Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,10,96,64,1,80,2,3,3,70963,0.0710
GPU0,static,1,47185920,5898240,10,96,64,1,80,2,3,3,6329177,6.3292
GPU2,static,1,47185920,5898240,10,96,64,1,80,2,3,3,12462595,12.4626
GPU3,static,1,47185920,5898240,10,96,64,1,80,2,3,3,12464165,12.4642
GPU4,static,1,47185920,5898240,10,96,64,1,80,2,3,3,12480809,12.4808
GPU1,static,1,47185920,5898240,10,96,64,1,80,2,3,3,12498202,12.4982
GPU5,static,1,47185920,5898240,10,96,64,1,80,2,3,3,12504659,12.5047
GPU2,dynamic,1,47185920,5898240,10,96,64,1,80,2,3,3,6098829,6.0988
GPU3,dynamic,1,47185920,5898240,10,96,64,1,80,2,3,3,6117809,6.1178
GPU4,dynamic,1,47185920,5898240,10,96,64,1,80,2,3,3,6119889,6.1199
GPU1,dynamic,1,47185920,5898240,10,96,64,1,80,2,3,3,6121049,6.1210
GPU0,dynamic,1,47185920,5898240,10,96,64,1,80,2,3,3,6124617,6.1246
GPU5,dynamic,1,47185920,5898240,10,96,64,1,80,2,3,3,6137542,6.1375
GPU3,guided,1,47185920,5898240,10,96,64,1,80,2,3,3,6103057,6.1031
GPU2,guided,1,47185920,5898240,10,96,64,1,80,2,3,3,6111591,6.1116
GPU0,guided,1,47185920,5898240,10,96,64,1,80,2,3,3,6116980,6.1170
GPU5,guided,1,47185920,5898240,10,96,64,1,80,2,3,3,6119343,6.1193
GPU4,guided,1,47185920,5898240,10,96,64,1,80,2,3,3,6125299,6.1253
GPU1,guided,1,47185920,5898240,10,96,64,1,80,2,3,3,6128164,6.1282
GPU4,static,2,47185920,5898240,10,96,64,1,80,2,3,3,119394,0.1194
GPU3,static,2,47185920,5898240,10,96,64,1,80,2,3,3,121637,0.1216
GPU2,static,2,47185920,5898240,10,96,64,1,80,2,3,3,122419,0.1224
GPU1,static,2,47185920,5898240,10,96,64,1,80,2,3,3,122602,0.1226
GPU5,static,2,47185920,5898240,10,96,64,1,80,2,3,3,122783,0.1228
GPU0,static,2,47185920,5898240,10,96,64,1,80,2,3,3,122884,0.1229
GPU5,dynamic,2,47185920,5898240,10,96,64,1,80,2,3,3,116066,0.1161
GPU4,dynamic,2,47185920,5898240,10,96,64,1,80,2,3,3,116594,0.1166
GPU3,dynamic,2,47185920,5898240,10,96,64,1,80,2,3,3,121731,0.1217
GPU2,dynamic,2,47185920,5898240,10,96,64,1,80,2,3,3,122964,0.1230
GPU1,dynamic,2,47185920,5898240,10,96,64,1,80,2,3,3,123151,0.1232
GPU0,dynamic,2,47185920,5898240,10,96,64,1,80,2,3,3,123248,0.1232
GPU2,guided,2,47185920,5898240,10,96,64,1,80,2,3,3,114421,0.1144
GPU4,guided,2,47185920,5898240,10,96,64,1,80,2,3,3,120496,0.1205
GPU5,guided,2,47185920,5898240,10,96,64,1,80,2,3,3,120798,0.1208
GPU3,guided,2,47185920,5898240,10,96,64,1,80,2,3,3,122090,0.1221
GPU1,guided,2,47185920,5898240,10,96,64,1,80,2,3,3,122277,0.1223
GPU0,guided,2,47185920,5898240,10,96,64,1,80,2,3,3,122373,0.1224
GPU4,static,3,47185920,5898240,10,96,64,1,80,2,3,3,114926,0.1149
GPU2,static,3,47185920,5898240,10,96,64,1,80,2,3,3,116831,0.1168
GPU5,static,3,47185920,5898240,10,96,64,1,80,2,3,3,117472,0.1175
GPU3,static,3,47185920,5898240,10,96,64,1,80,2,3,3,119141,0.1191
GPU1,static,3,47185920,5898240,10,96,64,1,80,2,3,3,119897,0.1199
GPU0,static,3,47185920,5898240,10,96,64,1,80,2,3,3,120067,0.1201
GPU3,dynamic,3,47185920,5898240,10,96,64,1,80,2,3,3,114666,0.1147
GPU1,dynamic,3,47185920,5898240,10,96,64,1,80,2,3,3,120314,0.1203
GPU4,dynamic,3,47185920,5898240,10,96,64,1,80,2,3,3,120978,0.1210
GPU2,dynamic,3,47185920,5898240,10,96,64,1,80,2,3,3,121588,0.1216
GPU5,dynamic,3,47185920,5898240,10,96,64,1,80,2,3,3,121922,0.1219
GPU0,dynamic,3,47185920,5898240,10,96,64,1,80,2,3,3,122019,0.1220
GPU3,guided,3,47185920,5898240,10,96,64,1,80,2,3,3,114965,0.1150
GPU0,guided,3,47185920,5898240,10,96,64,1,80,2,3,3,120808,0.1208
GPU2,guided,3,47185920,5898240,10,96,64,1,80,2,3,3,121595,0.1216
GPU1,guided,3,47185920,5898240,10,96,64,1,80,2,3,3,121777,0.1218
GPU4,guided,3,47185920,5898240,10,96,64,1,80,2,3,3,122044,0.1220
GPU5,guided,3,47185920,5898240,10,96,64,1,80,2,3,3,122140,0.1221
GPU2,static,4,47185920,5898240,10,96,64,1,80,2,3,3,33018,0.0330
GPU5,static,4,47185920,5898240,10,96,64,1,80,2,3,3,39277,0.0393
GPU4,static,4,47185920,5898240,10,96,64,1,80,2,3,3,40049,0.0400
GPU3,static,4,47185920,5898240,10,96,64,1,80,2,3,3,40238,0.0402
GPU0,static,4,47185920,5898240,10,96,64,1,80,2,3,3,40500,0.0405
GPU1,static,4,47185920,5898240,10,96,64,1,80,2,3,3,40597,0.0406
GPU3,dynamic,4,47185920,5898240,10,96,64,1,80,2,3,3,35610,0.0356
GPU5,dynamic,4,47185920,5898240,10,96,64,1,80,2,3,3,43111,0.0431
GPU2,dynamic,4,47185920,5898240,10,96,64,1,80,2,3,3,43813,0.0438
GPU4,dynamic,4,47185920,5898240,10,96,64,1,80,2,3,3,43990,0.0440
GPU0,dynamic,4,47185920,5898240,10,96,64,1,80,2,3,3,44253,0.0443
GPU1,dynamic,4,47185920,5898240,10,96,64,1,80,2,3,3,44350,0.0444
GPU2,guided,4,47185920,5898240,10,96,64,1,80,2,3,3,35251,0.0353
GPU4,guided,4,47185920,5898240,10,96,64,1,80,2,3,3,37019,0.0370
GPU3,guided,4,47185920,5898240,10,96,64,1,80,2,3,3,40795,0.0408
GPU5,guided,4,47185920,5898240,10,96,64,1,80,2,3,3,40963,0.0410
GPU0,guided,4,47185920,5898240,10,96,64,1,80,2,3,3,41727,0.0417
GPU1,guided,4,47185920,5898240,10,96,64,1,80,2,3,3,41896,0.0419
