Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,100,96,96,1,80,4,3,3,1233255,1.2333
GPU0,static,1,141557760,8847360,100,96,96,1,80,4,3,3,176173769,176.1738
GPU2,static,1,141557760,8847360,100,96,96,1,80,4,3,3,351963336,351.9633
GPU3,static,1,141557760,8847360,100,96,96,1,80,4,3,3,352082751,352.0828
GPU4,static,1,141557760,8847360,100,96,96,1,80,4,3,3,352135803,352.1358
GPU1,static,1,141557760,8847360,100,96,96,1,80,4,3,3,352362487,352.3625
GPU5,static,1,141557760,8847360,100,96,96,1,80,4,3,3,352540857,352.5409
GPU2,dynamic,1,141557760,8847360,100,96,96,1,80,4,3,3,175533770,175.5338
GPU3,dynamic,1,141557760,8847360,100,96,96,1,80,4,3,3,175854797,175.8548
GPU4,dynamic,1,141557760,8847360,100,96,96,1,80,4,3,3,175886954,175.8870
GPU0,dynamic,1,141557760,8847360,100,96,96,1,80,4,3,3,175898710,175.8987
GPU1,dynamic,1,141557760,8847360,100,96,96,1,80,4,3,3,176006121,176.0061
GPU5,dynamic,1,141557760,8847360,100,96,96,1,80,4,3,3,176416685,176.4167
GPU2,guided,1,141557760,8847360,100,96,96,1,80,4,3,3,175531947,175.5319
GPU4,guided,1,141557760,8847360,100,96,96,1,80,4,3,3,175857056,175.8571
GPU0,guided,1,141557760,8847360,100,96,96,1,80,4,3,3,175922514,175.9225
GPU3,guided,1,141557760,8847360,100,96,96,1,80,4,3,3,175972900,175.9729
GPU1,guided,1,141557760,8847360,100,96,96,1,80,4,3,3,175987997,175.9880
GPU5,guided,1,141557760,8847360,100,96,96,1,80,4,3,3,176401849,176.4018
GPU3,static,2,141557760,8847360,100,96,96,1,80,4,3,3,1888077,1.8881
GPU2,static,2,141557760,8847360,100,96,96,1,80,4,3,3,1897716,1.8977
GPU0,static,2,141557760,8847360,100,96,96,1,80,4,3,3,1898447,1.8984
GPU1,static,2,141557760,8847360,100,96,96,1,80,4,3,3,1903329,1.9033
GPU4,static,2,141557760,8847360,100,96,96,1,80,4,3,3,1905565,1.9056
GPU5,static,2,141557760,8847360,100,96,96,1,80,4,3,3,1909656,1.9097
GPU3,dynamic,2,141557760,8847360,100,96,96,1,80,4,3,3,1883083,1.8831
GPU0,dynamic,2,141557760,8847360,100,96,96,1,80,4,3,3,1893149,1.8931
GPU2,dynamic,2,141557760,8847360,100,96,96,1,80,4,3,3,1901364,1.9014
GPU4,dynamic,2,141557760,8847360,100,96,96,1,80,4,3,3,1903574,1.9036
GPU1,dynamic,2,141557760,8847360,100,96,96,1,80,4,3,3,1905627,1.9056
GPU5,dynamic,2,141557760,8847360,100,96,96,1,80,4,3,3,1908511,1.9085
GPU0,guided,2,141557760,8847360,100,96,96,1,80,4,3,3,1887427,1.8874
GPU3,guided,2,141557760,8847360,100,96,96,1,80,4,3,3,1902306,1.9023
GPU2,guided,2,141557760,8847360,100,96,96,1,80,4,3,3,1903797,1.9038
GPU5,guided,2,141557760,8847360,100,96,96,1,80,4,3,3,1908712,1.9087
GPU4,guided,2,141557760,8847360,100,96,96,1,80,4,3,3,1909068,1.9091
GPU1,guided,2,141557760,8847360,100,96,96,1,80,4,3,3,1909881,1.9099
GPU2,static,3,141557760,8847360,100,96,96,1,80,4,3,3,1883762,1.8838
GPU3,static,3,141557760,8847360,100,96,96,1,80,4,3,3,1899807,1.8998
GPU4,static,3,141557760,8847360,100,96,96,1,80,4,3,3,1904297,1.9043
GPU0,static,3,141557760,8847360,100,96,96,1,80,4,3,3,1905133,1.9051
GPU1,static,3,141557760,8847360,100,96,96,1,80,4,3,3,1907359,1.9074
GPU5,static,3,141557760,8847360,100,96,96,1,80,4,3,3,1908066,1.9081
GPU0,dynamic,3,141557760,8847360,100,96,96,1,80,4,3,3,1891116,1.8911
GPU3,dynamic,3,141557760,8847360,100,96,96,1,80,4,3,3,1897357,1.8974
GPU2,dynamic,3,141557760,8847360,100,96,96,1,80,4,3,3,1899489,1.8995
GPU1,dynamic,3,141557760,8847360,100,96,96,1,80,4,3,3,1899662,1.8997
GPU5,dynamic,3,141557760,8847360,100,96,96,1,80,4,3,3,1903480,1.9035
GPU4,dynamic,3,141557760,8847360,100,96,96,1,80,4,3,3,1904187,1.9042
GPU2,guided,3,141557760,8847360,100,96,96,1,80,4,3,3,1884055,1.8841
GPU3,guided,3,141557760,8847360,100,96,96,1,80,4,3,3,1901597,1.9016
GPU0,guided,3,141557760,8847360,100,96,96,1,80,4,3,3,1902801,1.9028
GPU4,guided,3,141557760,8847360,100,96,96,1,80,4,3,3,1907615,1.9076
GPU5,guided,3,141557760,8847360,100,96,96,1,80,4,3,3,1908709,1.9087
GPU1,guided,3,141557760,8847360,100,96,96,1,80,4,3,3,1909421,1.9094
GPU3,static,4,141557760,8847360,100,96,96,1,80,4,3,3,673387,0.6734
GPU1,static,4,141557760,8847360,100,96,96,1,80,4,3,3,677795,0.6778
GPU0,static,4,141557760,8847360,100,96,96,1,80,4,3,3,683167,0.6832
GPU2,static,4,141557760,8847360,100,96,96,1,80,4,3,3,685764,0.6858
GPU5,static,4,141557760,8847360,100,96,96,1,80,4,3,3,686287,0.6863
GPU4,static,4,141557760,8847360,100,96,96,1,80,4,3,3,686542,0.6865
GPU2,dynamic,4,141557760,8847360,100,96,96,1,80,4,3,3,553135,0.5531
GPU5,dynamic,4,141557760,8847360,100,96,96,1,80,4,3,3,566208,0.5662
GPU4,dynamic,4,141557760,8847360,100,96,96,1,80,4,3,3,567381,0.5674
GPU1,dynamic,4,141557760,8847360,100,96,96,1,80,4,3,3,570183,0.5702
GPU3,dynamic,4,141557760,8847360,100,96,96,1,80,4,3,3,570726,0.5707
GPU0,dynamic,4,141557760,8847360,100,96,96,1,80,4,3,3,570976,0.5710
GPU4,guided,4,141557760,8847360,100,96,96,1,80,4,3,3,560881,0.5609
GPU2,guided,4,141557760,8847360,100,96,96,1,80,4,3,3,562380,0.5624
GPU1,guided,4,141557760,8847360,100,96,96,1,80,4,3,3,562637,0.5626
GPU3,guided,4,141557760,8847360,100,96,96,1,80,4,3,3,563899,0.5639
GPU0,guided,4,141557760,8847360,100,96,96,1,80,4,3,3,564969,0.5650
GPU5,guided,4,141557760,8847360,100,96,96,1,80,4,3,3,566314,0.5663
