Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,100,1,32,64,1,8,3,3,180236,0.1802
GPU0,static,1,786432,24576,100,1,32,64,1,8,3,3,90128415,90.1284
GPU4,static,1,786432,24576,100,1,32,64,1,8,3,3,180015298,180.0153
GPU5,static,1,786432,24576,100,1,32,64,1,8,3,3,180017313,180.0173
GPU3,static,1,786432,24576,100,1,32,64,1,8,3,3,180039936,180.0399
GPU1,static,1,786432,24576,100,1,32,64,1,8,3,3,180071390,180.0714
GPU2,static,1,786432,24576,100,1,32,64,1,8,3,3,180486696,180.4867
GPU5,dynamic,1,786432,24576,100,1,32,64,1,8,3,3,89833405,89.8334
GPU4,dynamic,1,786432,24576,100,1,32,64,1,8,3,3,89835976,89.8360
GPU3,dynamic,1,786432,24576,100,1,32,64,1,8,3,3,89843063,89.8431
GPU1,dynamic,1,786432,24576,100,1,32,64,1,8,3,3,89856434,89.8564
GPU0,dynamic,1,786432,24576,100,1,32,64,1,8,3,3,90041146,90.0411
GPU2,dynamic,1,786432,24576,100,1,32,64,1,8,3,3,90294829,90.2948
GPU5,guided,1,786432,24576,100,1,32,64,1,8,3,3,89831058,89.8311
GPU3,guided,1,786432,24576,100,1,32,64,1,8,3,3,89835542,89.8355
GPU4,guided,1,786432,24576,100,1,32,64,1,8,3,3,89837138,89.8371
GPU1,guided,1,786432,24576,100,1,32,64,1,8,3,3,89855034,89.8550
GPU0,guided,1,786432,24576,100,1,32,64,1,8,3,3,89980330,89.9803
GPU2,guided,1,786432,24576,100,1,32,64,1,8,3,3,90297820,90.2978
GPU3,static,2,786432,24576,100,1,32,64,1,8,3,3,2835206,2.8352
GPU5,static,2,786432,24576,100,1,32,64,1,8,3,3,2835528,2.8355
GPU1,static,2,786432,24576,100,1,32,64,1,8,3,3,2835641,2.8356
GPU4,static,2,786432,24576,100,1,32,64,1,8,3,3,2835944,2.8359
GPU0,static,2,786432,24576,100,1,32,64,1,8,3,3,2839722,2.8397
GPU2,static,2,786432,24576,100,1,32,64,1,8,3,3,2849216,2.8492
GPU3,dynamic,2,786432,24576,100,1,32,64,1,8,3,3,2832417,2.8324
GPU5,dynamic,2,786432,24576,100,1,32,64,1,8,3,3,2832949,2.8329
GPU4,dynamic,2,786432,24576,100,1,32,64,1,8,3,3,2833112,2.8331
GPU1,dynamic,2,786432,24576,100,1,32,64,1,8,3,3,2833701,2.8337
GPU0,dynamic,2,786432,24576,100,1,32,64,1,8,3,3,2836445,2.8364
GPU2,dynamic,2,786432,24576,100,1,32,64,1,8,3,3,2848598,2.8486
GPU3,guided,2,786432,24576,100,1,32,64,1,8,3,3,2832293,2.8323
GPU4,guided,2,786432,24576,100,1,32,64,1,8,3,3,2833060,2.8331
GPU5,guided,2,786432,24576,100,1,32,64,1,8,3,3,2833298,2.8333
GPU1,guided,2,786432,24576,100,1,32,64,1,8,3,3,2833609,2.8336
GPU0,guided,2,786432,24576,100,1,32,64,1,8,3,3,2836925,2.8369
GPU2,guided,2,786432,24576,100,1,32,64,1,8,3,3,2846886,2.8469
GPU0,static,3,786432,24576,100,1,32,64,1,8,3,3,46700,0.0467
GPU2,static,3,786432,24576,100,1,32,64,1,8,3,3,47107,0.0471
GPU3,static,3,786432,24576,100,1,32,64,1,8,3,3,47480,0.0475
GPU4,static,3,786432,24576,100,1,32,64,1,8,3,3,47974,0.0480
GPU5,static,3,786432,24576,100,1,32,64,1,8,3,3,48067,0.0481
GPU1,static,3,786432,24576,100,1,32,64,1,8,3,3,48234,0.0482
GPU3,dynamic,3,786432,24576,100,1,32,64,1,8,3,3,67886,0.0679
GPU0,dynamic,3,786432,24576,100,1,32,64,1,8,3,3,68400,0.0684
GPU2,dynamic,3,786432,24576,100,1,32,64,1,8,3,3,68655,0.0687
GPU1,dynamic,3,786432,24576,100,1,32,64,1,8,3,3,68912,0.0689
GPU4,dynamic,3,786432,24576,100,1,32,64,1,8,3,3,69007,0.0690
GPU5,dynamic,3,786432,24576,100,1,32,64,1,8,3,3,69099,0.0691
GPU1,guided,3,786432,24576,100,1,32,64,1,8,3,3,46291,0.0463
GPU4,guided,3,786432,24576,100,1,32,64,1,8,3,3,46912,0.0469
GPU0,guided,3,786432,24576,100,1,32,64,1,8,3,3,47256,0.0473
GPU5,guided,3,786432,24576,100,1,32,64,1,8,3,3,47614,0.0476
GPU3,guided,3,786432,24576,100,1,32,64,1,8,3,3,47987,0.0480
GPU2,guided,3,786432,24576,100,1,32,64,1,8,3,3,48080,0.0481
GPU3,static,4,786432,24576,100,1,32,64,1,8,3,3,46168,0.0462
GPU0,static,4,786432,24576,100,1,32,64,1,8,3,3,47067,0.0471
GPU5,static,4,786432,24576,100,1,32,64,1,8,3,3,47644,0.0476
GPU2,static,4,786432,24576,100,1,32,64,1,8,3,3,47818,0.0478
GPU1,static,4,786432,24576,100,1,32,64,1,8,3,3,47985,0.0480
GPU4,static,4,786432,24576,100,1,32,64,1,8,3,3,48073,0.0481
GPU1,dynamic,4,786432,24576,100,1,32,64,1,8,3,3,46269,0.0463
GPU4,dynamic,4,786432,24576,100,1,32,64,1,8,3,3,46964,0.0470
GPU0,dynamic,4,786432,24576,100,1,32,64,1,8,3,3,47319,0.0473
GPU3,dynamic,4,786432,24576,100,1,32,64,1,8,3,3,47828,0.0478
GPU5,dynamic,4,786432,24576,100,1,32,64,1,8,3,3,48002,0.0480
GPU2,dynamic,4,786432,24576,100,1,32,64,1,8,3,3,48085,0.0481
GPU3,guided,4,786432,24576,100,1,32,64,1,8,3,3,46703,0.0467
GPU4,guided,4,786432,24576,100,1,32,64,1,8,3,3,46865,0.0469
GPU2,guided,4,786432,24576,100,1,32,64,1,8,3,3,47343,0.0473
GPU5,guided,4,786432,24576,100,1,32,64,1,8,3,3,47736,0.0477
GPU1,guided,4,786432,24576,100,1,32,64,1,8,3,3,47891,0.0479
GPU0,guided,4,786432,24576,100,1,32,64,1,8,3,3,47973,0.0480
