Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,1000,96,80,48,1,8,3,3,11649988,11.6500
GPU0,static,1,141557760,4423680,1000,96,80,48,1,8,3,3,1721699407,1721.6994
GPU5,static,1,141557760,4423680,1000,96,80,48,1,8,3,3,3445781578,3445.7816
GPU1,static,1,141557760,4423680,1000,96,80,48,1,8,3,3,3446403992,3446.4040
GPU3,static,1,141557760,4423680,1000,96,80,48,1,8,3,3,3447667983,3447.6680
GPU4,static,1,141557760,4423680,1000,96,80,48,1,8,3,3,3453403055,3453.4031
GPU2,static,1,141557760,4423680,1000,96,80,48,1,8,3,3,3455583378,3455.5834
GPU0,dynamic,1,141557760,4423680,1000,96,80,48,1,8,3,3,1723597129,1723.5971
GPU3,dynamic,1,141557760,4423680,1000,96,80,48,1,8,3,3,1724578451,1724.5785
GPU5,dynamic,1,141557760,4423680,1000,96,80,48,1,8,3,3,1724685507,1724.6855
GPU1,dynamic,1,141557760,4423680,1000,96,80,48,1,8,3,3,1727001728,1727.0017
GPU4,dynamic,1,141557760,4423680,1000,96,80,48,1,8,3,3,1730702665,1730.7027
GPU2,dynamic,1,141557760,4423680,1000,96,80,48,1,8,3,3,1734467348,1734.4673
