Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,100,1,16,1,96,2,3,3,58829,0.0588
GPU0,static,1,147456,18432,100,1,16,1,96,2,3,3,18038131,18.0381
GPU3,static,1,147456,18432,100,1,16,1,96,2,3,3,35839710,35.8397
GPU5,static,1,147456,18432,100,1,16,1,96,2,3,3,35840748,35.8407
GPU2,static,1,147456,18432,100,1,16,1,96,2,3,3,35849798,35.8498
GPU1,static,1,147456,18432,100,1,16,1,96,2,3,3,35859122,35.8591
GPU4,static,1,147456,18432,100,1,16,1,96,2,3,3,35938023,35.9380
GPU3,dynamic,1,147456,18432,100,1,16,1,96,2,3,3,17805300,17.8053
GPU5,dynamic,1,147456,18432,100,1,16,1,96,2,3,3,17805767,17.8058
GPU2,dynamic,1,147456,18432,100,1,16,1,96,2,3,3,17815027,17.8150
GPU1,dynamic,1,147456,18432,100,1,16,1,96,2,3,3,17824951,17.8250
GPU4,dynamic,1,147456,18432,100,1,16,1,96,2,3,3,17880546,17.8805
GPU0,dynamic,1,147456,18432,100,1,16,1,96,2,3,3,17921785,17.9218
GPU3,guided,1,147456,18432,100,1,16,1,96,2,3,3,17805082,17.8051
GPU5,guided,1,147456,18432,100,1,16,1,96,2,3,3,17805600,17.8056
GPU2,guided,1,147456,18432,100,1,16,1,96,2,3,3,17814525,17.8145
GPU1,guided,1,147456,18432,100,1,16,1,96,2,3,3,17825393,17.8254
GPU4,guided,1,147456,18432,100,1,16,1,96,2,3,3,17881667,17.8817
GPU0,guided,1,147456,18432,100,1,16,1,96,2,3,3,17891473,17.8915
GPU3,static,2,147456,18432,100,1,16,1,96,2,3,3,1120322,1.1203
GPU2,static,2,147456,18432,100,1,16,1,96,2,3,3,1120966,1.1210
GPU1,static,2,147456,18432,100,1,16,1,96,2,3,3,1121294,1.1213
GPU5,static,2,147456,18432,100,1,16,1,96,2,3,3,1121381,1.1214
GPU4,static,2,147456,18432,100,1,16,1,96,2,3,3,1126005,1.1260
GPU0,static,2,147456,18432,100,1,16,1,96,2,3,3,1126172,1.1262
GPU3,dynamic,2,147456,18432,100,1,16,1,96,2,3,3,1118987,1.1190
GPU5,dynamic,2,147456,18432,100,1,16,1,96,2,3,3,1119938,1.1199
GPU2,dynamic,2,147456,18432,100,1,16,1,96,2,3,3,1120380,1.1204
GPU1,dynamic,2,147456,18432,100,1,16,1,96,2,3,3,1120542,1.1205
GPU4,dynamic,2,147456,18432,100,1,16,1,96,2,3,3,1124553,1.1246
GPU0,dynamic,2,147456,18432,100,1,16,1,96,2,3,3,1125529,1.1255
GPU3,guided,2,147456,18432,100,1,16,1,96,2,3,3,1119579,1.1196
GPU2,guided,2,147456,18432,100,1,16,1,96,2,3,3,1120275,1.1203
GPU5,guided,2,147456,18432,100,1,16,1,96,2,3,3,1120778,1.1208
GPU1,guided,2,147456,18432,100,1,16,1,96,2,3,3,1121028,1.1210
GPU0,guided,2,147456,18432,100,1,16,1,96,2,3,3,1124268,1.1243
GPU4,guided,2,147456,18432,100,1,16,1,96,2,3,3,1124623,1.1246
GPU3,static,3,147456,18432,100,1,16,1,96,2,3,3,1119345,1.1193
GPU5,static,3,147456,18432,100,1,16,1,96,2,3,3,1120416,1.1204
GPU2,static,3,147456,18432,100,1,16,1,96,2,3,3,1120588,1.1206
GPU1,static,3,147456,18432,100,1,16,1,96,2,3,3,1121393,1.1214
GPU4,static,3,147456,18432,100,1,16,1,96,2,3,3,1125692,1.1257
GPU0,static,3,147456,18432,100,1,16,1,96,2,3,3,1125941,1.1259
GPU5,dynamic,3,147456,18432,100,1,16,1,96,2,3,3,1120099,1.1201
GPU3,dynamic,3,147456,18432,100,1,16,1,96,2,3,3,1120485,1.1205
GPU1,dynamic,3,147456,18432,100,1,16,1,96,2,3,3,1120577,1.1206
GPU2,dynamic,3,147456,18432,100,1,16,1,96,2,3,3,1120864,1.1209
GPU0,dynamic,3,147456,18432,100,1,16,1,96,2,3,3,1124480,1.1245
GPU4,dynamic,3,147456,18432,100,1,16,1,96,2,3,3,1124717,1.1247
GPU2,guided,3,147456,18432,100,1,16,1,96,2,3,3,1119810,1.1198
GPU3,guided,3,147456,18432,100,1,16,1,96,2,3,3,1120101,1.1201
GPU1,guided,3,147456,18432,100,1,16,1,96,2,3,3,1120676,1.1207
GPU5,guided,3,147456,18432,100,1,16,1,96,2,3,3,1121054,1.1211
GPU4,guided,3,147456,18432,100,1,16,1,96,2,3,3,1124422,1.1244
GPU0,guided,3,147456,18432,100,1,16,1,96,2,3,3,1125677,1.1257
GPU3,static,4,147456,18432,100,1,16,1,96,2,3,3,13656,0.0137
GPU2,static,4,147456,18432,100,1,16,1,96,2,3,3,14004,0.0140
GPU0,static,4,147456,18432,100,1,16,1,96,2,3,3,14482,0.0145
GPU1,static,4,147456,18432,100,1,16,1,96,2,3,3,14944,0.0149
GPU4,static,4,147456,18432,100,1,16,1,96,2,3,3,15117,0.0151
GPU5,static,4,147456,18432,100,1,16,1,96,2,3,3,15202,0.0152
GPU4,dynamic,4,147456,18432,100,1,16,1,96,2,3,3,13795,0.0138
GPU3,dynamic,4,147456,18432,100,1,16,1,96,2,3,3,14085,0.0141
GPU2,dynamic,4,147456,18432,100,1,16,1,96,2,3,3,14609,0.0146
GPU1,dynamic,4,147456,18432,100,1,16,1,96,2,3,3,15638,0.0156
GPU5,dynamic,4,147456,18432,100,1,16,1,96,2,3,3,15801,0.0158
