Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,10,80,96,16,64,2,3,3,663288,0.6633
GPU0,static,1,754974720,94371840,10,80,96,16,64,2,3,3,116490875,116.4909
GPU3,static,1,754974720,94371840,10,80,96,16,64,2,3,3,232542491,232.5425
GPU2,static,1,754974720,94371840,10,80,96,16,64,2,3,3,232543556,232.5436
GPU1,static,1,754974720,94371840,10,80,96,16,64,2,3,3,232637336,232.6373
GPU4,static,1,754974720,94371840,10,80,96,16,64,2,3,3,232692696,232.6927
GPU5,static,1,754974720,94371840,10,80,96,16,64,2,3,3,232701068,232.7011
GPU2,dynamic,1,754974720,94371840,10,80,96,16,64,2,3,3,116076719,116.0767
GPU3,dynamic,1,754974720,94371840,10,80,96,16,64,2,3,3,116099688,116.0997
GPU4,dynamic,1,754974720,94371840,10,80,96,16,64,2,3,3,116169021,116.1690
GPU1,dynamic,1,754974720,94371840,10,80,96,16,64,2,3,3,116204164,116.2042
GPU0,dynamic,1,754974720,94371840,10,80,96,16,64,2,3,3,116238527,116.2385
GPU5,dynamic,1,754974720,94371840,10,80,96,16,64,2,3,3,116242257,116.2423
GPU2,guided,1,754974720,94371840,10,80,96,16,64,2,3,3,115989082,115.9891
GPU3,guided,1,754974720,94371840,10,80,96,16,64,2,3,3,116027405,116.0274
GPU0,guided,1,754974720,94371840,10,80,96,16,64,2,3,3,116120824,116.1208
GPU1,guided,1,754974720,94371840,10,80,96,16,64,2,3,3,116143033,116.1430
GPU4,guided,1,754974720,94371840,10,80,96,16,64,2,3,3,116159422,116.1594
GPU5,guided,1,754974720,94371840,10,80,96,16,64,2,3,3,116190194,116.1902
GPU2,static,2,754974720,94371840,10,80,96,16,64,2,3,3,1395255,1.3953
GPU3,static,2,754974720,94371840,10,80,96,16,64,2,3,3,1395664,1.3957
GPU4,static,2,754974720,94371840,10,80,96,16,64,2,3,3,1412759,1.4128
GPU5,static,2,754974720,94371840,10,80,96,16,64,2,3,3,1414820,1.4148
GPU0,static,2,754974720,94371840,10,80,96,16,64,2,3,3,1421574,1.4216
GPU1,static,2,754974720,94371840,10,80,96,16,64,2,3,3,1423603,1.4236
GPU5,dynamic,2,754974720,94371840,10,80,96,16,64,2,3,3,1382731,1.3827
GPU2,dynamic,2,754974720,94371840,10,80,96,16,64,2,3,3,1407138,1.4071
GPU3,dynamic,2,754974720,94371840,10,80,96,16,64,2,3,3,1409012,1.4090
GPU4,dynamic,2,754974720,94371840,10,80,96,16,64,2,3,3,1409476,1.4095
GPU0,dynamic,2,754974720,94371840,10,80,96,16,64,2,3,3,1420100,1.4201
GPU1,dynamic,2,754974720,94371840,10,80,96,16,64,2,3,3,1422131,1.4221
GPU4,guided,2,754974720,94371840,10,80,96,16,64,2,3,3,1377871,1.3779
GPU3,guided,2,754974720,94371840,10,80,96,16,64,2,3,3,1395857,1.3959
GPU2,guided,2,754974720,94371840,10,80,96,16,64,2,3,3,1398717,1.3987
GPU5,guided,2,754974720,94371840,10,80,96,16,64,2,3,3,1400811,1.4008
GPU1,guided,2,754974720,94371840,10,80,96,16,64,2,3,3,1419257,1.4193
GPU0,guided,2,754974720,94371840,10,80,96,16,64,2,3,3,1419641,1.4196
GPU3,static,3,754974720,94371840,10,80,96,16,64,2,3,3,1059179,1.0592
GPU5,static,3,754974720,94371840,10,80,96,16,64,2,3,3,1083769,1.0838
GPU2,static,3,754974720,94371840,10,80,96,16,64,2,3,3,1088106,1.0881
GPU4,static,3,754974720,94371840,10,80,96,16,64,2,3,3,1090878,1.0909
GPU0,static,3,754974720,94371840,10,80,96,16,64,2,3,3,1125533,1.1255
GPU1,static,3,754974720,94371840,10,80,96,16,64,2,3,3,1127572,1.1276
GPU3,dynamic,3,754974720,94371840,10,80,96,16,64,2,3,3,804363,0.8044
GPU2,dynamic,3,754974720,94371840,10,80,96,16,64,2,3,3,804835,0.8048
GPU4,dynamic,3,754974720,94371840,10,80,96,16,64,2,3,3,810710,0.8107
GPU5,dynamic,3,754974720,94371840,10,80,96,16,64,2,3,3,811091,0.8111
GPU0,dynamic,3,754974720,94371840,10,80,96,16,64,2,3,3,816548,0.8165
GPU1,dynamic,3,754974720,94371840,10,80,96,16,64,2,3,3,816933,0.8169
GPU5,guided,3,754974720,94371840,10,80,96,16,64,2,3,3,771233,0.7712
GPU3,guided,3,754974720,94371840,10,80,96,16,64,2,3,3,790427,0.7904
GPU2,guided,3,754974720,94371840,10,80,96,16,64,2,3,3,795699,0.7957
GPU4,guided,3,754974720,94371840,10,80,96,16,64,2,3,3,798909,0.7989
GPU0,guided,3,754974720,94371840,10,80,96,16,64,2,3,3,803353,0.8034
GPU1,guided,3,754974720,94371840,10,80,96,16,64,2,3,3,805856,0.8059
GPU2,static,4,754974720,94371840,10,80,96,16,64,2,3,3,401610,0.4016
GPU3,static,4,754974720,94371840,10,80,96,16,64,2,3,3,414458,0.4145
GPU5,static,4,754974720,94371840,10,80,96,16,64,2,3,3,418741,0.4187
GPU4,static,4,754974720,94371840,10,80,96,16,64,2,3,3,427552,0.4276
GPU1,static,4,754974720,94371840,10,80,96,16,64,2,3,3,433845,0.4338
GPU0,static,4,754974720,94371840,10,80,96,16,64,2,3,3,435877,0.4359
GPU4,dynamic,4,754974720,94371840,10,80,96,16,64,2,3,3,437468,0.4375
GPU3,dynamic,4,754974720,94371840,10,80,96,16,64,2,3,3,457455,0.4575
GPU5,dynamic,4,754974720,94371840,10,80,96,16,64,2,3,3,461447,0.4614
GPU2,dynamic,4,754974720,94371840,10,80,96,16,64,2,3,3,463494,0.4635
GPU1,dynamic,4,754974720,94371840,10,80,96,16,64,2,3,3,474384,0.4744
GPU0,dynamic,4,754974720,94371840,10,80,96,16,64,2,3,3,474769,0.4748
GPU3,guided,4,754974720,94371840,10,80,96,16,64,2,3,3,438509,0.4385
GPU4,guided,4,754974720,94371840,10,80,96,16,64,2,3,3,468066,0.4681
GPU5,guided,4,754974720,94371840,10,80,96,16,64,2,3,3,470202,0.4702
GPU2,guided,4,754974720,94371840,10,80,96,16,64,2,3,3,472780,0.4728
