Variant_1,1,1,4,Static,0,0,0,0,100,96,64,96,64,4,3,3,29363596,29.363596
Variant_2,1,1,4,Dynamic,0,0,0,0,100,96,64,96,64,4,3,3,523214553,523.214553
Variant_3,1,1,4,Guided,0,0,0,0,100,96,64,96,64,4,3,3,522671462,522.671462
Variant_4,1,1,3,Static,0,0,0,0,100,96,64,96,64,4,3,3,125205757,125.205757
Variant_5,1,1,3,Dynamic,0,0,0,0,100,96,64,96,64,4,3,3,752600761,752.600761
Variant_6,1,1,3,Guided,0,0,0,0,100,96,64,96,64,4,3,3,753429325,753.429325
Variant_7,1,1,2,Static,0,0,0,0,100,96,64,96,64,4,3,3,955160091,955.160091
Variant_8,1,1,2,Dynamic,0,0,0,0,100,96,64,96,64,4,3,3,1800318091,1800.318091
Variant_9,1,1,2,Guided,0,0,0,0,100,96,64,96,64,4,3,3,1800527250,1800.527250
Variant_10,1,1,1,Static,0,0,0,0,100,96,64,96,64,4,3,3,996621153,996.621153
Variant_11,1,1,1,Dynamic,0,0,0,0,100,96,64,96,64,4,3,3,23911357981,23911.357981
Variant_12,1,1,1,Guided,0,0,0,0,100,96,64,96,64,4,3,3,23913981005,23913.981005
Variant_13,1,2,3,Static,0,0,0,0,100,96,64,96,64,4,3,3,813933221,813.933221
Variant_14,1,2,3,Dynamic,0,0,0,0,100,96,64,96,64,4,3,3,33292311,33.292311
Variant_15,1,2,3,Guided,0,0,0,0,100,96,64,96,64,4,3,3,33233173,33.233173
Variant_16,1,2,2,Static,0,0,0,0,100,96,64,96,64,4,3,3,744657815,744.657815
Variant_17,1,2,2,Dynamic,0,0,0,0,100,96,64,96,64,4,3,3,93144151,93.144151
Variant_18,1,2,2,Guided,0,0,0,0,100,96,64,96,64,4,3,3,92916466,92.916466
Variant_19,1,2,1,Static,0,0,0,0,100,96,64,96,64,4,3,3,938266349,938.266349
Variant_20,1,2,1,Dynamic,0,0,0,0,100,96,64,96,64,4,3,3,890076459,890.076459
Variant_21,1,2,1,Guided,0,0,0,0,100,96,64,96,64,4,3,3,905729743,905.729743
Variant_22,1,3,2,Static,0,0,0,0,100,96,64,96,64,4,3,3,78086702,78.086702
Variant_23,1,3,2,Dynamic,0,0,0,0,100,96,64,96,64,4,3,3,32617220,32.617220
Variant_24,1,3,2,Guided,0,0,0,0,100,96,64,96,64,4,3,3,32632749,32.632749
Variant_25,1,3,1,Static,0,0,0,0,100,96,64,96,64,4,3,3,79951581,79.951581
Variant_26,1,3,1,Dynamic,0,0,0,0,100,96,64,96,64,4,3,3,79078393,79.078393
Variant_27,1,3,1,Guided,0,0,0,0,100,96,64,96,64,4,3,3,79198403,79.198403
Variant_28,1,4,1,Static,0,0,0,0,100,96,64,96,64,4,3,3,31965466,31.965466
Variant_29,1,4,1,Dynamic,0,0,0,0,100,96,64,96,64,4,3,3,32790111,32.790111
Variant_30,1,4,1,Guided,0,0,0,0,100,96,64,96,64,4,3,3,32780659,32.780659
Variant_31,2,3,2,Static,0,0,0,0,100,96,64,96,64,4,3,3,97494151,97.494151
Variant_32,2,3,2,Dynamic,0,0,0,0,100,96,64,96,64,4,3,3,29865952,29.865952
Variant_33,2,3,2,Guided,0,0,0,0,100,96,64,96,64,4,3,3,29845029,29.845029
Variant_34,2,3,1,Static,0,0,0,0,100,96,64,96,64,4,3,3,99676225,99.676225
Variant_35,2,3,1,Dynamic,0,0,0,0,100,96,64,96,64,4,3,3,97508509,97.508509
Variant_36,2,3,1,Guided,0,0,0,0,100,96,64,96,64,4,3,3,96938965,96.938965
Variant_37,2,4,1,Static,0,0,0,0,100,96,64,96,64,4,3,3,29153625,29.153625
Variant_38,2,4,1,Dynamic,0,0,0,0,100,96,64,96,64,4,3,3,29799983,29.799983
Variant_39,2,4,1,Guided,0,0,0,0,100,96,64,96,64,4,3,3,29766615,29.766615
Variant_40,3,4,1,Static,0,0,0,0,100,96,64,96,64,4,3,3,28873646,28.873646
Variant_41,3,4,1,Dynamic,0,0,0,0,100,96,64,96,64,4,3,3,29689778,29.689778
Variant_42,3,4,1,Guided,0,0,0,0,100,96,64,96,64,4,3,3,29673141,29.673141
