Variant_43,1,1,4,Static,3623878656,452984832,452984832,3623878656,100,96,64,96,64,2,3,3,101227,0.101227
Variant_44,1,1,4,Dynamic,3623878656,452984832,452984832,3623878656,100,96,64,96,64,2,3,3,1905148,1.905148
Variant_45,1,1,4,Guided,3623878656,452984832,452984832,3623878656,100,96,64,96,64,2,3,3,1839248,1.839248
Variant_46,1,1,3,Static,3623878656,452984832,452984832,3623878656,100,96,64,96,64,2,3,3,445609,0.445609
Variant_47,1,1,3,Dynamic,3623878656,452984832,452984832,3623878656,100,96,64,96,64,2,3,3,4072764,4.072764
Variant_48,1,1,3,Guided,3623878656,452984832,452984832,3623878656,100,96,64,96,64,2,3,3,4075289,4.075289
Variant_49,1,1,2,Static,3623878656,452984832,452984832,3623878656,100,96,64,96,64,2,3,3,8538308,8.538308
Variant_50,1,1,2,Dynamic,3623878656,452984832,452984832,3623878656,100,96,64,96,64,2,3,3,154886316,154.886316
Variant_51,1,1,2,Guided,3623878656,452984832,452984832,3623878656,100,96,64,96,64,2,3,3,154996011,154.996011
Variant_52,1,1,1,Static,3623878656,452984832,452984832,3623878656,100,96,64,96,64,2,3,3,61765033,61.765033
Variant_53,1,1,1,Dynamic,3623878656,452984832,452984832,3623878656,100,96,64,96,64,2,3,3,68100144,68.100144
Variant_54,1,1,1,Guided,3623878656,452984832,452984832,3623878656,100,96,64,96,64,2,3,3,67592767,67.592767
Variant_55,1,2,3,Static,3623878656,452984832,452984832,3623878656,100,96,64,96,64,2,3,3,5759218,5.759218
Variant_56,1,2,3,Dynamic,3623878656,452984832,452984832,3623878656,100,96,64,96,64,2,3,3,2096125,2.096125
Variant_57,1,2,3,Guided,3623878656,452984832,452984832,3623878656,100,96,64,96,64,2,3,3,1981615,1.981615
Variant_58,1,2,2,Static,3623878656,452984832,452984832,3623878656,100,96,64,96,64,2,3,3,5448604,5.448604
Variant_59,1,2,2,Dynamic,3623878656,452984832,452984832,3623878656,100,96,64,96,64,2,3,3,5563213,5.563213
Variant_60,1,2,2,Guided,3623878656,452984832,452984832,3623878656,100,96,64,96,64,2,3,3,5568849,5.568849
Variant_61,1,2,1,Static,3623878656,452984832,452984832,3623878656,100,96,64,96,64,2,3,3,8171035,8.171035
Variant_62,1,2,1,Dynamic,3623878656,452984832,452984832,3623878656,100,96,64,96,64,2,3,3,8159419,8.159419
Variant_63,1,2,1,Guided,3623878656,452984832,452984832,3623878656,100,96,64,96,64,2,3,3,8159124,8.159124
Variant_64,1,3,2,Static,3623878656,452984832,452984832,3623878656,100,96,64,96,64,2,3,3,5443881,5.443881
Variant_65,1,3,2,Dynamic,3623878656,452984832,452984832,3623878656,100,96,64,96,64,2,3,3,2032211,2.032211
Variant_66,1,3,2,Guided,3623878656,452984832,452984832,3623878656,100,96,64,96,64,2,3,3,1976818,1.976818
Variant_67,1,3,1,Static,3623878656,452984832,452984832,3623878656,100,96,64,96,64,2,3,3,5436718,5.436718
Variant_68,1,3,1,Dynamic,3623878656,452984832,452984832,3623878656,100,96,64,96,64,2,3,3,5478823,5.478823
Variant_69,1,3,1,Guided,3623878656,452984832,452984832,3623878656,100,96,64,96,64,2,3,3,5567516,5.567516
Variant_70,1,4,1,Static,3623878656,452984832,452984832,3623878656,100,96,64,96,64,2,3,3,3024950,3.024950
Variant_71,1,4,1,Dynamic,3623878656,452984832,452984832,3623878656,100,96,64,96,64,2,3,3,3141580,3.141580
Variant_72,1,4,1,Guided,3623878656,452984832,452984832,3623878656,100,96,64,96,64,2,3,3,3027105,3.027105
Variant_73,2,3,2,Static,3623878656,452984832,452984832,3623878656,100,96,64,96,64,2,3,3,428255,0.428255
Variant_74,2,3,2,Dynamic,3623878656,452984832,452984832,3623878656,100,96,64,96,64,2,3,3,104483,0.104483
Variant_75,2,3,2,Guided,3623878656,452984832,452984832,3623878656,100,96,64,96,64,2,3,3,104863,0.104863
Variant_76,2,3,1,Static,3623878656,452984832,452984832,3623878656,100,96,64,96,64,2,3,3,437365,0.437365
Variant_77,2,3,1,Dynamic,3623878656,452984832,452984832,3623878656,100,96,64,96,64,2,3,3,433708,0.433708
Variant_78,2,3,1,Guided,3623878656,452984832,452984832,3623878656,100,96,64,96,64,2,3,3,437683,0.437683
Variant_79,2,4,1,Static,3623878656,452984832,452984832,3623878656,100,96,64,96,64,2,3,3,123187,0.123187
Variant_80,2,4,1,Dynamic,3623878656,452984832,452984832,3623878656,100,96,64,96,64,2,3,3,114970,0.114970
Variant_81,2,4,1,Guided,3623878656,452984832,452984832,3623878656,100,96,64,96,64,2,3,3,114914,0.114914
Variant_82,3,4,1,Static,3623878656,452984832,452984832,3623878656,100,96,64,96,64,2,3,3,101986,0.101986
Variant_83,3,4,1,Dynamic,3623878656,452984832,452984832,3623878656,100,96,64,96,64,2,3,3,106219,0.106219
Variant_84,3,4,1,Guided,3623878656,452984832,452984832,3623878656,100,96,64,96,64,2,3,3,106031,0.106031
